puzone,dozone,hr,speed_mean,speed_stddev
75,50,15,0.004996387,0.0014869915115943
75,50,16,0.005095747,0.0014301962039138
75,50,17,0.004687229,0.0012589194829721
75,50,18,0.004973046,0.0014351212600317
75,50,19,0.005974191,0.0016084421335759
75,50,20,0.006338715,0.0014045461766206
75,50,21,0.006314908,0.0013521339690592
75,50,22,0.006578899,0.0013295882919882
75,50,23,0.007175149,0.0013316461185873974
75,68,0,0.008165168,0.001406759495949
75,68,1,0.008874664,0.0013863762369139567
75,68,2,0.009027572,0.0017615083438186
75,68,3,0.01037031,0.0014903252147099848
75,68,4,0.009331542,0.0013072313403357909
75,68,5,0.008284165,0.001291490380683
75,68,6,0.007263258,0.0013300908371374
75,68,7,0.005348654,0.0010331199505850038
75,68,8,0.004454475,0.0012330572749911
75,68,9,0.004491203,0.0010900078764006
75,68,10,0.005062962,0.0015924802244404
75,68,11,0.005039778,0.001451359347968
75,68,12,0.005428343,0.001481362558892
75,68,13,0.004984365,0.0012338247278088
75,68,14,0.004848829,0.001236080154758
75,68,15,0.004774574,0.0012644645024158
75,68,16,0.004977872,0.0012957614964046
75,68,17,0.004907801,0.0013464972061152
75,68,18,0.004825089,0.0012889827453857
75,68,19,0.005481093,0.0014237674808169
75,68,20,0.006193593,0.0014312780798949
75,68,21,0.006389993,0.0014069758203128
75,68,22,0.006171444,0.0013395040197037
75,68,23,0.006820275,0.0014858146965659
75,74,0,0.007910583,0.0020822918541329727
75,74,1,0.008013546,0.002056208562663103
75,74,2,0.008146006,0.0021271634956585815
75,74,3,0.00779344,0.0020254077775426526
75,74,4,0.008701715,0.0023182073717637566
75,74,5,0.008227123,0.0021269665474367865
75,74,6,0.007799551,0.0020124679193862334
75,74,7,0.006550517,0.0019039059556806648
75,74,8,0.006123506,0.0019054842182804088
75,74,9,0.006225398,0.0020608384576806652
75,74,10,0.006227196,0.0020660366655866
75,74,11,0.005996973,0.0020405839523605
75,74,12,0.00598648,0.0019744770397974
75,74,13,0.005981689,0.0019901233586258
75,74,14,0.005647975,0.0018599388158307513
75,74,15,0.005176208,0.0017357940086103504
75,74,16,0.004882723,0.0016962434895235914
75,74,17,0.00496753,0.0016744470253251063
75,74,18,0.00577158,0.001877707679788711
75,74,19,0.006353452,0.0019458305807448456
75,74,20,0.00657039,0.0018694664069706572
75,74,21,0.006808932,0.0018763173345583393
75,74,22,0.006993393,0.0019236749327202957
75,74,23,0.007476294,0.002077730761728502
75,75,0,0.006090269,0.0016031331101865139
75,75,1,0.005814078,0.0014918435568462664
75,75,2,0.006309281,0.0016475401843617928
75,75,3,0.006410881,0.001666099724678758
75,75,4,0.005830204,0.0015532135782068868
75,75,5,0.005863283,0.0015158405677361097
75,75,6,0.004375037,0.001128862624095642
75,75,7,0.003897011,0.001132665170131314
75,75,8,0.003468186,0.001079214046505557
75,75,9,0.003678641,0.0012177670961440313
75,75,10,0.003712909,0.0012560460844468603
75,75,11,0.003736991,0.0012814397717812618
75,75,12,0.003826727,0.0013276093461989965
75,75,13,0.003767975,0.0012585915390924643
75,75,14,0.003668438,0.0012080560253309423
75,75,15,0.003619449,0.0012137491168574997
75,75,16,0.003802376,0.0013209341457053277
75,75,17,0.003896626,0.0013134684268649546
75,75,18,0.004182704,0.0013607877605582802
75,75,19,0.004619305,0.0014147246143966412
75,75,20,0.004919337,0.0013996939703834646
75,75,21,0.005229039,0.001440950874348812
75,75,22,0.005057859,0.0013912669531847763
75,75,23,0.005331085,0.0014815574799344959
75,79,0,0.009579727,0.0020856861159195
75,79,1,0.010554955,0.0020078815285009
75,79,2,0.010435907,0.0019689069055147
75,79,3,0.010192142,0.0026487974086692304
75,79,4,0.011105614,0.001779058998696
75,79,5,0.011202073,0.0021297592989112
75,79,6,0.00914277,0.0022490451612194
75,79,7,0.007061133,0.002052316354961491
75,79,8,0.005814576,0.0018093528125867806
75,79,9,0.006598502,0.0021146999146781
75,79,10,0.007010331,0.0023715363891833713
75,79,11,0.006834925,0.0015623807528986867
75,79,12,0.006932457,0.001776518360396
75,79,13,0.006997592,0.0016793136113181
75,79,14,0.0068056,0.001961288366429
75,79,15,0.006078959,0.0016916536297066
75,79,16,0.006160393,0.001817912507014
75,79,17,0.005935835,0.0014231170453391218
75,79,18,0.006699098,0.0020328531152131
75,79,19,0.007057328,0.002161402122932047
75,79,20,0.008069308,0.0022725813855353
75,79,21,0.008199609,0.0022595420990106185
75,79,22,0.008679208,0.0023873926240761036
75,79,23,0.007949962,0.0022093674488954883
75,87,0,0.011869122,0.001955108858114399
75,87,1,0.013351988,0.002085811798481645
75,87,2,0.014876836,0.0038847826124973916
75,87,3,0.01463967,0.0021044307578841
75,87,4,0.014176934,0.001986009647137852
75,87,5,0.014554934,0.0020311749839148083
75,87,6,0.010902342,0.0017467918772648
75,87,7,0.011206591,0.0032571925769793956
75,87,8,0.007202414,0.0016801928180234
75,87,9,0.008127537,0.0017792986432802961
75,87,10,0.008495046,0.0020714380919014
75,87,11,0.008592959,0.001964245950328284
75,87,12,0.00829123,0.0018814907682096036
75,87,13,0.008985241,0.002027671228629676
75,87,14,0.009004594,0.0026046517256578
75,87,15,0.007571332,0.0018200648814988667
75,87,16,0.006604098,0.0015966902237021148
75,87,17,0.007787428,0.0020766199470773
75,87,18,0.008195491,0.0023911191811572
75,87,19,0.008401067,0.0021971091467892
75,87,20,0.009796051,0.002606819608585
75,87,21,0.010654197,0.001982699804142101
75,87,22,0.01090704,0.0021676581733537
75,87,23,0.01074457,0.0026515270641327
75,88,0,0.012238206,0.0026277866156087
75,88,1,0.012716856,0.0032630383849239354
75,88,2,0.017985432,0.0026991854707655305
75,88,3,0.0166004705,0.004314233773733725
75,88,4,0.015215509,0.002131500905633955
75,88,5,0.015055681,0.0021010553955793606
75,88,6,0.014280312,0.002234489809285846
75,88,7,0.010474865,0.0023467759322516
75,88,8,0.008550504,0.0017952696765075912
75,88,9,0.009087472,0.0022218801327529
75,88,10,0.009277055,0.002089100492660393
75,88,11,0.010039961,0.0026572977135151
75,88,12,0.008732552,0.0028591006673647
75,88,13,0.009653527,0.002684470315661
75,88,14,0.009144121,0.0021997528260292
75,88,15,0.009113555,0.0030561473121135984
75,88,16,0.006947513,0.0016797185756697356
75,88,17,0.007394807,0.0019670111089903
75,88,18,0.007877607,0.0018151630679742597
75,88,19,0.011111796,0.0023811342976400142
75,88,20,0.011324381,0.0032221146475683755
75,88,21,0.012056843,0.0033110852222724
75,88,22,0.013453963,0.0029095347915753
75,88,23,0.015397062,0.0028575626582736484
75,90,0,0.008159817,0.0021170896959579
75,90,1,0.009153352,0.0014299121297334568
75,90,2,0.008214823,0.0016094059397694
75,90,3,0.010004299,0.0014377254927960576
75,90,4,0.009926881,0.001424145864199
75,90,5,0.009821195,0.0013705706666996358
75,90,6,0.007817236,0.0012231899540277864
75,90,7,0.005192771,0.0013779041449789
75,90,8,0.004469228,0.0009816881252673
75,90,9,0.004011895,0.0012789306545186
75,90,10,0.004589987,0.0015375998528179
75,90,11,0.004377439,0.0013769047254533
75,90,12,0.004358085,0.0013858035508501
75,90,13,0.004952225,0.0016046347852335
75,90,14,0.004426515,0.0014184204245234
75,90,15,0.004572361,0.001232209448195
75,90,16,0.004664529,0.0011277555015802312
75,90,17,0.004587972,0.0014735909813869
75,90,18,0.004806385,0.0014147819842685
75,90,19,0.005347804,0.0016378372832642175
75,90,20,0.005435651,0.0011300538604138
75,90,21,0.005655001,0.0015021287073816
75,90,22,0.006398725,0.0012646292263223
75,90,23,0.006590022,0.0013995601333795
75,100,0,0.00799475,0.0016003894513924
75,100,1,0.008209406,0.001805293923126
75,100,2,0.009279081,0.0015448196541396
75,100,3,0.010028153,0.001441153569456417
75,100,4,0.010068127,0.0015826561838184
75,100,5,0.009215851,0.0014884868285332
75,100,6,0.006995271,0.0012035016130254
75,100,7,0.005165745,0.0011340427210183
75,100,8,0.003991476,0.0010870802395975
75,100,9,0.003665338,0.0011790324973312
75,100,10,0.003746655,0.0012247314504092
75,100,11,0.003758611,0.0012000649917132
75,100,12,0.00353944,0.0010079445076674
75,100,13,0.003635893,0.000857103791515
75,100,14,0.003585116,0.0009265905742606
75,100,15,0.003606579,0.0012094332800729626
75,100,16,0.003502495,0.0009800761200632
75,100,17,0.003366859,0.0009169477788151
75,100,18,0.003700473,0.0009421477523607
75,100,19,0.004324265,0.0011090289440134
75,100,20,0.005073576,0.0010666371443226
75,100,21,0.00520504,0.0010230858163683
75,100,22,0.005596681,0.0010932857905568
75,100,23,0.00643377,0.0013692832589802
75,107,0,0.009290438,0.0015967002788224
75,107,1,0.010072841,0.001573552238215736
75,107,2,0.011312007,0.0016976631386779024
75,107,3,0.011616909,0.0016694749144134894
75,107,4,0.010607027,0.0018926939594441
75,107,5,0.010380593,0.0018360933066877
75,107,6,0.007790366,0.0014350355931062
75,107,7,0.006210446,0.0018050644135162405
75,107,8,0.004920849,0.0014654682642287
75,107,9,0.005091916,0.0016025325633761
75,107,10,0.00580224,0.001962849300379016
75,107,11,0.005514988,0.0016570574876319
75,107,12,0.005544893,0.0018880655480888
75,107,13,0.005584306,0.0015869845620668
75,107,14,0.005169859,0.0015138294645179
75,107,15,0.00524412,0.0015869756608125
75,107,16,0.005185994,0.0015417790756004
75,107,17,0.00516183,0.001739941356918608
75,107,18,0.005122886,0.0015473670889151
75,107,19,0.005731172,0.0017552489168264115
75,107,20,0.006646282,0.0018910598808067334
75,107,21,0.007142451,0.0019682241829604916
75,107,22,0.007013635,0.0017739420632659
75,107,23,0.007281012,0.002023460100541039
75,113,0,0.008692974,0.0018439382446945
75,113,1,0.00958729,0.0024600180482815402
75,113,2,0.011091424,0.001664558878035296
75,113,3,0.010666844,0.0021279665714304
75,113,4,0.011609507,0.0019102979824089
75,113,5,0.009625841,0.001451927403239
75,113,6,0.008281154,0.0017003891161437
75,113,7,0.005837988,0.00112763732222646
75,113,8,0.004390036,0.0013660710572803967
75,113,9,0.004257883,0.0012400717484373
75,113,10,0.004443819,0.0013238821351604
75,113,11,0.004241899,0.0012034705901055
75,113,12,0.004568246,0.0013824950900466
75,113,13,0.004982282,0.0015827347061843
75,113,14,0.004638772,0.0015275974310418948
75,113,15,0.00444627,0.001091325555105
75,113,16,0.003927957,0.0012343372436319
75,113,17,0.004167496,0.0012202346779127
75,113,18,0.004748355,0.0014472734567787
75,113,19,0.004967739,0.0015214372381122606
75,113,20,0.005613833,0.0015675031935914
75,113,21,0.005664035,0.0015608214407259674
75,113,22,0.006420829,0.0015723921115405
75,113,23,0.007403365,0.002057463122879348
75,114,0,0.008534005,0.0017771842996251
75,114,1,0.009920382,0.0015534379843983
75,114,2,0.011156979,0.0016743971239854645
75,114,3,0.010701175,0.0015378740779710654
75,114,4,0.010444278,0.0014631116195779445
75,114,5,0.010834728,0.0015120115605554325
75,114,6,0.00845552,0.0017313869837292
75,114,7,0.006789231,0.001973288113807169
75,114,8,0.005497435,0.0013126793765055
75,114,9,0.005364832,0.0013562159792065
75,114,10,0.006795916,0.0017360904471118
75,114,11,0.006737532,0.0015401178972467137
75,114,12,0.006056435,0.0014819751307669
75,114,13,0.005685132,0.0018278394357602
75,114,14,0.006281546,0.001503711001215
75,114,15,0.005572428,0.001760469492203
75,114,16,0.005532704,0.0019220449612769622
75,114,17,0.005389511,0.0015279106852513
75,114,18,0.005549802,0.0014602943680962
75,114,19,0.005926526,0.001815078720729995
75,114,20,0.00669927,0.0019061365027382416
75,114,21,0.006970634,0.0019208770783820039
75,114,22,0.00667439,0.0017723392569932
75,114,23,0.007555342,0.0018354863736792
75,116,0,0.006642624,0.0013529963034236
75,116,1,0.006618365,0.0012311695102018
75,116,2,0.006789289,0.0015441375887736
75,116,3,0.006956379,0.0012878392071066
75,116,4,0.007075815,0.0013225830132227
75,116,5,0.006990696,0.0015537761013096
75,116,6,0.006392119,0.001362025892002
75,116,7,0.005584008,0.0016229903819451926
75,116,8,0.004943989,0.0011921831729616
75,116,9,0.0054474,0.0015114728030522
75,116,10,0.005426723,0.0012220440315198612
75,116,11,0.00511524,0.0011692816706046485
75,116,12,0.005060587,0.001148375780459779
75,116,13,0.005156831,0.0011637259200510705
75,116,14,0.004558171,0.0010698981608022596
75,116,15,0.004267888,0.0010259533021363262
75,116,16,0.004070024,0.0010573932120339
75,116,17,0.004218975,0.0011337915470126
75,116,18,0.004810609,0.0011135174829182
75,116,19,0.005528036,0.0011845966321005815
75,116,20,0.005728674,0.0010829325485265994
75,116,21,0.005996276,0.0011923260815873
75,116,22,0.006200951,0.0011614210890171005
75,116,23,0.006389409,0.0012353030790835
75,120,0,0.011670984,0.0030721370236449397
75,120,1,0.01075461,0.0016800563650947468
75,120,2,0.015728279,0.004107119604175771
75,120,3,0.014251304,0.0025674976514205
75,120,4,0.015594104,0.0028800204639286
75,120,5,0.01505335,0.00389175801514789
75,120,6,0.009690154,0.0020102422217571
75,120,7,0.0062191,0.0012012510595531504
75,120,8,0.007073152,0.0016748140003993
75,120,9,0.007820527,0.0017120873249592005
75,120,10,0.006824495,0.0023086696234885305
75,120,11,0.007340785,0.0016780141984246183
75,120,12,0.007943118,0.0018024953098393763
75,120,13,0.006781938,0.0022653254826397917
75,120,14,0.005188877,0.0017087529146059285
75,120,15,0.005099675,0.001710129367069482
75,120,16,0.005010473,0.0017406234606558138
75,120,17,0.0040564,0.000972522312819277
75,120,18,0.0063111,0.0020532334192568643
75,120,19,0.007252579,0.002221200381692956
75,120,20,0.00777524,0.002212281156237991
75,120,21,0.010775591,0.0029693978708277345
75,120,22,0.011851457,0.0032599842089687334
75,120,23,0.012131948,0.00337157976388978
75,125,0,0.00798376,0.0013151031640806637
75,125,1,0.00931411,0.0014550253138600688
75,125,2,0.01038701,0.0015588430946054715
75,125,3,0.010741325,0.0015436440653070857
75,125,4,0.010720172,0.0015017608892710567
75,125,5,0.009788015,0.0014816829133335
75,125,6,0.009841752,0.0019055253142702
75,125,7,0.0069601,0.0015248201310539
75,125,8,0.005904071,0.0012907508309636
75,125,9,0.005304169,0.0011927275601419
75,125,10,0.006742271,0.001518292353311464
75,125,11,0.005667943,0.0012956228563922561
75,125,12,0.006582629,0.0014937657855407238
75,125,13,0.006524734,0.0016058893004929
75,125,14,0.006286978,0.0016378954806703
75,125,15,0.006488089,0.0019860017025458
75,125,16,0.006469574,0.0015641660007645836
75,125,17,0.004802727,0.0011514542870228743
75,125,18,0.00590545,0.0013607374345748133
75,125,19,0.006728297,0.0017122252151122
75,125,20,0.007607409,0.0016205861465046
75,125,21,0.007375392,0.002032415048169507
75,125,22,0.007294858,0.002006599010287869
75,125,23,0.00644298,0.0011957618314457623
75,127,0,0.013059801,0.0023240403324572
75,127,1,0.013210639,0.0023961718682077
75,127,2,0.012520804,0.0023126859396795
75,127,3,0.013175521,0.0025805191682529
75,127,4,0.014618839,0.0021134253802868
75,127,5,0.014302729,0.001995979187986209
75,127,6,0.011974542,0.0029998539676751
75,127,7,0.0107706,0.0020803966268468366
75,127,8,0.009075937,0.0019055899490829167
75,127,9,0.0098029,0.0021460728717952824
75,127,10,0.010756585,0.002422275929467207
75,127,11,0.008635362,0.0021054276760846
75,127,12,0.00854532,0.002014763310492
75,127,13,0.008564653,0.0025421789034446
75,127,14,0.00739561,0.0024354537875514786
75,127,15,0.006597215,0.0021365631221851
75,127,16,0.006088083,0.0017943226612174
75,127,17,0.005921607,0.0019758234120964
75,127,18,0.007023979,0.002270964687381
75,127,19,0.00830402,0.002543218404595929
75,127,20,0.009344146,0.0021642234869903
75,127,21,0.010284745,0.001913946390999852
75,127,22,0.010788346,0.0025181578815615
75,127,23,0.011770666,0.00218453466152252
75,128,0,0.006352954967407729,0.0016722795751345657
75,128,1,0.0067297764266822735,0.0017268040781636984
75,128,2,0.006950042447028088,0.0018148619810242944
75,128,3,0.013563504,0.0035249679849117823
75,128,4,0.011902286250000001,0.0031708654817576075
75,128,5,0.0102410685,0.002647633943178999
75,128,6,0.00857985075,0.0022138036391449855
75,128,7,0.006918633,0.001336369446046758
75,128,8,0.009919152,0.0020826319480430192
75,128,9,0.00707874,0.002343326422490969
75,128,10,0.006306464,0.0019113482446075
75,128,11,0.00882703,0.002017751734987479
75,128,12,0.007429031,0.002577359448113774
75,128,13,0.009634019,0.003217987062243259
75,128,14,0.005799554,0.0013612767397435043
75,128,15,0.004973862,0.0011956616816726192
75,128,16,0.0056454455,0.0019612110240198465
75,128,17,0.006317029,0.0015145083456331832
75,128,18,0.0062178295,0.0020228890882161904
75,128,19,0.00611863,0.0018739131681899596
75,128,20,0.008063574,0.0015243155295715596
75,128,21,0.011070963,0.0030507926628073234
75,128,22,0.011316614,0.0031128647675129303
75,128,23,0.0127964,0.003556237076736496
75,137,0,0.009062237,0.0020880934001469
75,137,1,0.01028328,0.0020758167916961
75,137,2,0.010971757,0.0016465997082066202
75,137,3,0.010892906,0.0015654278872343913
75,137,4,0.010767444,0.0019205212142315
75,137,5,0.012004772,0.0020967140580024
75,137,6,0.008830118,0.0021420638799609
75,137,7,0.007711475,0.0022287585988645
75,137,8,0.006028915,0.0017548509701116
75,137,9,0.00600976,0.0016942869725248
75,137,10,0.006352474,0.0017826723416446
75,137,11,0.006592647,0.0018725402308243
75,137,12,0.006390956,0.0017749750538293
75,137,13,0.006606725,0.0021149270451199
75,137,14,0.006457666,0.0020399917239604
75,137,15,0.005673696,0.0016551127339677
75,137,16,0.005739086,0.001993741456010507
75,137,17,0.006276966,0.001975063100231
75,137,18,0.006593505,0.002145110173509726
75,137,19,0.007220397,0.002211344209056485
75,137,20,0.007132032,0.0020292698359518613
75,137,21,0.007932191,0.0021858505084685303
75,137,22,0.008793127,0.00241872836120121
75,137,23,0.007866004,0.0021860347496606533
75,140,0,0.007711359,0.0016159418176913
75,140,1,0.008339054,0.002139731180093058
75,140,2,0.008222306,0.0015972675977407
75,140,3,0.008128727,0.002112544253541563
75,140,4,0.008864048,0.0019427153365554
75,140,5,0.008095793,0.0017124832010001
75,140,6,0.006861756,0.0016997235920642
75,140,7,0.004798802,0.0013272438076044
75,140,8,0.003923965,0.0012210412434616189
75,140,9,0.003972636,0.0011113532726361
75,140,10,0.004099698,0.0013085793028834
75,140,11,0.004000741,0.0013718814506098456
75,140,12,0.004004831,0.0013138947912222
75,140,13,0.003996725,0.0012594783477027
75,140,14,0.003891462,0.0012374201345996
